annotation_lbl,category,num_distinct_lbls
plane_nn_0_5_34_40,4,2
plane_nn_100_105_124_130,4,2
plane_nn_100_105_83_88,2,3
plane_nn_100_106_120_125,4,2
plane_nn_100_106_34_40,1,2
plane_nn_101_106_151_156,3,2
plane_nn_101_106_58_63,1,4
plane_nn_105_110_124_130,1,2
plane_nn_105_110_25_31,2,2
plane_nn_105_110_50_55,4,2
plane_nn_106_111_110_115,3,2
plane_nn_106_111_128_133,1,2
plane_nn_108_114_50_55,1,3
plane_nn_108_114_99_104,1,3
plane_nn_110_115_105_110,1,2
plane_nn_110_115_193_198,4,3
plane_nn_111_116_8_14,3,2
plane_nn_111_117_120_125,4,2
plane_nn_111_117_37_42,1,4
plane_nn_112_117_105_110,1,2
plane_nn_112_117_193_198,4,2
plane_nn_112_117_25_31,1,2
plane_nn_112_117_37_42,1,2
plane_nn_112_117_95_100,1,2
plane_nn_113_118_110_115,4,2
plane_nn_11_16_120_125,4,3
plane_nn_11_16_127_133,4,2
plane_nn_11_16_82_87,4,2
plane_nn_120_125_105_110,4,6
plane_nn_120_125_11_16,4,2
plane_nn_120_125_120_125,1,2
plane_nn_120_125_387_392,4,3
plane_nn_121_126_120_125,1,3
plane_nn_121_126_50_55,4,2
plane_nn_124_130_41_46,1,2
plane_nn_124_130_4_9,1,2
plane_nn_124_130_50_55,1,2
plane_nn_124_130_89_94,4,2
plane_nn_125_130_110_115,4,4
plane_nn_125_130_120_125,1,3
plane_nn_127_133_89_94,4,3
plane_nn_128_133_11_16,2,3
plane_nn_128_133_167_172,3,2
plane_nn_128_133_82_87,2,3
plane_nn_128_133_94_99,2,2
plane_nn_129_134_110_115,1,2
plane_nn_129_134_127_133,1,2
plane_nn_129_134_187_194,1,2
plane_nn_129_134_27_32,1,2
plane_nn_129_134_66_71,1,2
plane_nn_129_134_8_14,3,2
plane_nn_12_17_110_115,1,2
plane_nn_12_17_11_16,1,2
plane_nn_12_17_128_133,4,2
plane_nn_12_17_129_134,1,2
plane_nn_12_17_12_17,1,2
plane_nn_12_17_66_71,3,2
plane_nn_131_136_58_63,1,2
plane_nn_131_136_83_88,4,2
plane_nn_132_137_124_130,1,2
plane_nn_132_137_151_156,4,2
plane_nn_132_137_27_32,1,2
plane_nn_132_137_83_88,3,2
plane_nn_132_137_8_14,3,2
plane_nn_134_139_193_198,1,2
plane_nn_134_139_83_88,4,2
plane_nn_136_142_51_56,3,2
plane_nn_13_19_50_55,4,3
plane_nn_13_19_89_94,1,2
plane_nn_144_149_110_115,3,2
plane_nn_144_149_82_87,1,3
plane_nn_151_156_120_125,1,3
plane_nn_151_156_136_142,3,2
plane_nn_151_156_27_32,1,3
plane_nn_151_156_34_40,3,2
plane_nn_151_156_50_55,3,3
plane_nn_151_156_51_56,4,2
plane_nn_153_158_105_110,3,2
plane_nn_153_158_124_130,1,2
plane_nn_153_158_34_40,4,2
plane_nn_159_164_94_99,3,2
plane_nn_15_20_11_16,4,2
plane_nn_163_168_151_156,4,2
plane_nn_165_170_11_16,1,2
plane_nn_165_170_12_17,4,2
plane_nn_165_170_27_32,1,2
plane_nn_165_170_44_49,4,2
plane_nn_165_170_50_55,1,2
plane_nn_165_170_58_63,3,2
plane_nn_166_172_151_156,3,2
plane_nn_166_172_27_32,1,3
plane_nn_166_172_37_42,1,2
plane_nn_166_172_51_56,3,2
plane_nn_167_172_268_273,4,2
plane_nn_167_172_66_71,3,2
plane_nn_16_21_110_115,1,2
plane_nn_172_177_51_56,3,2
plane_nn_184_189_8_14,3,2
plane_nn_186_192_83_88,1,2
plane_nn_187_194_12_17,1,2
plane_nn_187_194_151_156,2,2
plane_nn_187_194_268_273,2,2
plane_nn_187_194_34_40,3,3
plane_nn_187_194_50_55,1,2
plane_nn_190_195_110_115,3,2
plane_nn_194_199_50_55,4,2
plane_nn_194_199_58_63,1,2
plane_nn_19_24_110_115,3,2
plane_nn_19_24_82_87,1,2
plane_nn_211_216_128_133,3,3
plane_nn_211_216_82_87,1,2
plane_nn_214_219_37_42,4,2
plane_nn_218_223_82_87,1,2
plane_nn_218_223_94_99,3,2
plane_nn_219_225_0_5,1,3
plane_nn_219_225_110_115,1,2
plane_nn_219_225_89_94,3,2
plane_nn_222_227_11_16,3,2
plane_nn_222_227_83_88,1,3
plane_nn_233_239_37_42,4,2
plane_nn_233_239_51_56,3,2
plane_nn_235_240_58_63,3,3
plane_nn_23_28_82_87,1,3
plane_nn_23_28_94_99,3,2
plane_nn_241_247_120_125,4,4
plane_nn_241_247_8_14,1,2
plane_nn_249_254_120_125,1,2
plane_nn_24_30_27_32,3,3
plane_nn_24_30_37_42,1,2
plane_nn_25_31_105_110,3,2
plane_nn_268_273_58_63,1,3
plane_nn_26_31_58_63,4,2
plane_nn_27_32_11_16,4,2
plane_nn_27_32_120_125,4,2
plane_nn_27_32_37_42,1,4
plane_nn_280_285_27_32,1,3
plane_nn_280_285_83_88,3,3
plane_nn_281_286_12_17,1,2
plane_nn_281_286_193_198,2,3
plane_nn_281_286_83_88,3,3
plane_nn_285_291_120_125,1,2
plane_nn_285_291_15_20,1,2
plane_nn_287_292_120_125,1,2
plane_nn_287_292_50_55,4,2
plane_nn_294_299_41_46,4,2
plane_nn_294_299_51_56,4,2
plane_nn_294_299_8_14,3,2
plane_nn_29_34_12_17,4,3
plane_nn_29_34_136_142,1,2
plane_nn_29_34_27_32,3,2
plane_nn_29_34_83_88,1,2
plane_nn_29_35_46_51,2,2
plane_nn_309_314_184_189,2,2
plane_nn_309_314_37_42,4,2
plane_nn_309_314_82_87,1,3
plane_nn_316_321_128_133,4,2
plane_nn_316_321_193_198,1,2
plane_nn_316_321_44_49,1,2
plane_nn_31_36_45_50,4,2
plane_nn_31_36_94_99,1,2
plane_nn_32_37_63_68,4,2
plane_nn_34_39_110_115,1,2
plane_nn_34_39_11_16,4,2
plane_nn_34_39_37_42,1,2
plane_nn_34_39_89_94,3,2
plane_nn_34_40_110_115,4,3
plane_nn_34_40_127_133,2,2
plane_nn_36_41_105_110,1,4
plane_nn_36_41_58_63,4,2
plane_nn_36_41_82_87,4,2
plane_nn_36_41_83_88,1,2
plane_nn_37_42_105_110,3,3
plane_nn_37_42_11_16,1,4
plane_nn_37_42_124_130,1,2
plane_nn_37_42_134_139,3,2
plane_nn_37_42_151_156,3,2
plane_nn_37_42_27_32,3,2
plane_nn_37_42_64_69,4,3
plane_nn_37_42_8_14,1,2
plane_nn_37_42_94_99,4,3
plane_nn_387_392_110_115,1,2
plane_nn_387_392_167_172,1,2
plane_nn_387_392_27_32,4,2
plane_nn_38_43_193_198,4,3
plane_nn_38_43_48_54,4,2
plane_nn_39_45_11_16,3,3
plane_nn_40_45_51_56,4,3
plane_nn_40_45_58_63,1,2
plane_nn_40_45_83_88,4,2
plane_nn_40_45_8_14,4,3
plane_nn_40_45_99_104,1,2
plane_nn_413_418_83_88,4,2
plane_nn_413_418_89_94,1,2
plane_nn_41_46_128_133,3,4
plane_nn_41_46_89_94,1,3
plane_nn_41_46_92_97,2,2
plane_nn_44_49_105_110,4,2
plane_nn_44_49_127_133,1,2
plane_nn_44_49_27_32,1,2
plane_nn_44_49_37_42,1,2
plane_nn_44_49_4_9,1,2
plane_nn_44_49_58_63,3,5
plane_nn_46_51_124_130,1,3
plane_nn_47_52_106_111,4,2
plane_nn_47_52_27_32,4,3
plane_nn_47_52_36_41,4,2
plane_nn_48_54_131_136,1,2
plane_nn_48_54_94_99,1,2
plane_nn_49_54_105_110,3,3
plane_nn_49_54_110_115,1,2
plane_nn_49_54_120_125,4,2
plane_nn_49_54_58_63,1,2
plane_nn_4_10_124_130,4,3
plane_nn_4_10_37_42,2,4
plane_nn_4_9_193_198,1,2
plane_nn_4_9_4_10,4,3
plane_nn_4_9_50_55,1,2
plane_nn_4_9_89_94,3,3
plane_nn_4_9_94_99,1,4
plane_nn_50_55_187_194,3,2
plane_nn_50_55_88_93,4,2
plane_nn_50_55_94_99,3,2
plane_nn_51_56_11_16,1,2
plane_nn_51_56_124_130,4,2
plane_nn_51_56_128_133,2,2
plane_nn_51_56_599_604,4,2
plane_nn_51_56_66_71,4,4
plane_nn_51_57_187_194,3,2
plane_nn_51_57_57_62,2,2
plane_nn_51_57_69_74,1,2
plane_nn_51_57_83_88,3,2
plane_nn_51_57_89_94,3,2
plane_nn_51_57_8_14,3,3
plane_nn_52_57_0_5,4,2
plane_nn_52_57_11_16,1,2
plane_nn_52_57_128_133,3,2
plane_nn_52_58_124_130,1,2
plane_nn_52_58_128_133,3,3
plane_nn_52_58_51_56,3,2
plane_nn_54_59_120_125,1,2
plane_nn_54_59_50_55,4,2
plane_nn_56_61_105_110,1,2
plane_nn_56_61_110_115,3,2
plane_nn_56_61_193_198,4,3
plane_nn_56_61_82_87,4,3
plane_nn_56_61_83_88,1,2
plane_nn_56_61_99_104,1,2
plane_nn_57_62_82_87,1,2
plane_nn_57_63_12_17,4,2
plane_nn_57_63_25_30,4,2
plane_nn_57_63_49_54,1,2
plane_nn_57_63_50_55,1,2
plane_nn_57_63_58_63,3,2
plane_nn_58_63_124_130,4,2
plane_nn_599_604_120_125,1,2
plane_nn_59_64_120_125,4,2
plane_nn_59_65_99_104,1,2
plane_nn_60_65_120_125,4,3
plane_nn_60_65_8_14,1,2
plane_nn_611_617_11_16,1,2
plane_nn_611_617_36_41,1,2
plane_nn_61_66_27_32,3,2
plane_nn_61_66_8_14,1,2
plane_nn_63_68_120_125,3,3
plane_nn_63_68_37_42,1,2
plane_nn_63_68_50_55,1,4
plane_nn_63_68_82_87,4,3
plane_nn_64_69_110_115,1,3
plane_nn_64_69_12_17,4,2
plane_nn_64_69_66_71,1,2
plane_nn_65_70_128_133,1,2
plane_nn_65_70_58_63,3,2
plane_nn_66_71_124_130,1,2
plane_nn_68_73_50_55,1,3
plane_nn_68_73_58_63,3,2
plane_nn_68_73_89_94,4,2
plane_nn_69_74_127_133,1,2
plane_nn_69_74_12_17,1,2
plane_nn_69_74_66_71,1,2
plane_nn_69_74_89_94,1,2
plane_nn_69_74_99_104,4,2
plane_nn_71_76_27_32,1,2
plane_nn_71_76_37_42,3,2
plane_nn_71_77_151_156,4,2
plane_nn_75_80_120_125,1,3
plane_nn_77_82_120_125,4,4
plane_nn_77_82_12_17,4,2
plane_nn_77_82_8_14,1,2
plane_nn_79_84_37_42,4,2
plane_nn_79_84_51_56,3,2
plane_nn_79_85_27_32,4,2
plane_nn_79_85_94_99,1,3
plane_nn_80_85_13_19,3,2
plane_nn_80_85_193_198,4,2
plane_nn_80_85_4_10,4,2
plane_nn_80_85_50_55,4,2
plane_nn_80_85_94_99,2,3
plane_nn_81_86_101_106,2,2
plane_nn_81_86_294_299,3,2
plane_nn_81_86_37_42,3,3
plane_nn_81_86_89_94,1,2
plane_nn_82_87_167_172,1,2
plane_nn_82_87_4_9,1,2
plane_nn_83_88_124_130,3,2
plane_nn_83_88_128_133,1,2
plane_nn_83_88_135_140,4,2
plane_nn_83_88_27_32,1,2
plane_nn_83_88_34_40,1,2
plane_nn_85_90_124_130,1,3
plane_nn_85_90_94_99,4,2
plane_nn_87_92_110_115,4,2
plane_nn_87_93_193_198,1,2
plane_nn_87_93_37_42,4,2
plane_nn_87_93_50_55,3,3
plane_nn_88_93_110_115,1,2
plane_nn_88_93_124_130,4,2
plane_nn_88_93_58_63,3,5
plane_nn_88_93_82_87,3,3
plane_nn_88_93_94_99,4,2
plane_nn_89_94_11_16,4,2
plane_nn_89_94_165_170,1,2
plane_nn_89_94_4_9,4,2
plane_nn_89_94_51_57,1,2
plane_nn_89_94_94_99,1,3
plane_nn_8_14_151_156,3,2
plane_nn_90_95_4_9,1,2
plane_nn_90_95_94_99,1,2
plane_nn_90_95_9_14,1,2
plane_nn_91_96_51_56,1,2
plane_nn_92_97_120_125,1,2
plane_nn_92_97_34_40,2,2
plane_nn_92_97_37_42,1,2
plane_nn_92_97_4_9,4,3
plane_nn_92_97_51_56,3,2
plane_nn_92_97_58_63,4,2
plane_nn_92_98_89_94,1,2
plane_nn_94_99_105_110,3,4
plane_nn_94_99_110_115,4,3
plane_nn_94_99_128_133,3,2
plane_nn_94_99_8_14,4,3
plane_nn_95_100_124_130,1,2
plane_nn_95_100_193_198,2,2
plane_nn_95_100_37_42,3,3
plane_nn_95_100_94_99,3,3
plane_nn_96_101_105_110,4,4
plane_nn_96_101_110_115,1,3
plane_nn_96_101_120_125,4,3
plane_nn_96_101_124_130,1,2
plane_nn_96_101_268_273,3,2
plane_nn_96_101_34_40,3,2
plane_nn_96_101_37_42,1,3
plane_nn_96_101_4_9,1,3
plane_nn_96_101_83_88,4,3
plane_nn_96_101_89_94,1,2
plane_nn_99_104_12_17,1,2
plane_nn_99_104_37_42,1,3
plane_nn_99_104_4_9,4,4
plane_nn_9_14_110_115,4,2
plane_nn_9_14_268_273,1,2
plane_nn_9_14_96_101,3,2
plane_nn_9_15_110_115,1,2
plane_nn_9_15_80_85,1,2
player_nn_0_7_13_20,4,2
player_nn_0_7_169_175,4,2
player_nn_0_7_172_179,4,2
player_nn_0_7_18_24,3,4
player_nn_0_7_59_65,3,2
player_nn_0_7_5_12,4,3
player_nn_0_7_74_80,4,2
player_nn_100_107_10_17,4,2
player_nn_101_107_58_65,4,3
player_nn_101_108_13_20,3,2
player_nn_106_113_57_63,2,2
player_nn_106_113_58_65,4,3
player_nn_109_115_125_131,2,2
player_nn_109_115_134_141,2,4
player_nn_109_115_206_213,3,5
player_nn_109_115_24_30,4,2
player_nn_109_115_38_44,3,2
player_nn_109_115_58_65,2,2
player_nn_109_115_79_85,2,2
player_nn_10_16_10_16,3,3
player_nn_10_16_2_8,3,2
player_nn_10_16_82_88,0,2
player_nn_10_17_169_175,4,3
player_nn_10_17_5_12,4,2
player_nn_113_119_5_12,3,2
player_nn_113_120_18_24,3,2
player_nn_113_120_30_36,2,3
player_nn_11_18_61_67,4,2
player_nn_121_128_120_126,4,2
player_nn_121_128_246_253,2,2
player_nn_121_128_26_33,3,2
player_nn_121_128_42_49,4,2
player_nn_121_128_95_102,4,2
player_nn_122_129_38_44,3,2
player_nn_124_130_134_141,2,2
player_nn_124_130_195_202,2,2
player_nn_124_130_57_63,4,2
player_nn_124_130_6_13,1,2
player_nn_124_130_79_85,2,2
player_nn_124_130_95_102,2,2
player_nn_124_131_10_17,4,2
player_nn_124_131_20_27,4,2
player_nn_125_131_124_130,4,2
player_nn_125_131_13_20,4,2
player_nn_125_131_169_175,3,2
player_nn_125_131_219_225,4,2
player_nn_125_131_79_85,2,2
player_nn_125_131_80_87,4,2
player_nn_129_136_0_7,4,2
player_nn_132_138_0_7,3,3
player_nn_133_140_2_8,4,2
player_nn_134_141_132_138,4,3
player_nn_134_141_26_33,2,2
player_nn_134_141_38_44,3,3
player_nn_138_144_42_49,3,2
player_nn_13_19_48_54,3,3
player_nn_13_19_5_12,4,2
player_nn_13_20_0_7,3,4
player_nn_13_20_109_115,3,3
player_nn_13_20_120_126,4,2
player_nn_13_20_169_175,4,4
player_nn_13_20_5_12,3,5
player_nn_144_151_122_129,4,2
player_nn_144_151_2_8,3,4
player_nn_145_151_195_202,2,2
player_nn_145_151_59_66,3,3
player_nn_145_151_6_13,3,2
player_nn_145_151_79_85,2,2
player_nn_145_152_206_213,3,3
player_nn_151_157_169_175,4,2
player_nn_157_164_39_45,4,2
player_nn_157_164_61_67,4,2
player_nn_169_175_13_20,4,2
player_nn_169_175_246_253,3,2
player_nn_169_175_38_44,3,2
player_nn_16_22_246_253,3,2
player_nn_16_23_65_72,4,2
player_nn_172_179_6_13,3,3
player_nn_173_179_125_131,2,2
player_nn_173_179_44_51,2,2
player_nn_173_179_79_85,3,4
player_nn_175_181_134_141,1,2
player_nn_175_181_245_252,2,2
player_nn_175_181_2_8,1,2
player_nn_18_24_0_7,3,2
player_nn_18_24_10_16,3,2
player_nn_191_197_58_65,3,3
player_nn_191_198_169_175,3,3
player_nn_191_198_80_87,2,3
player_nn_194_200_18_24,3,2
player_nn_195_202_10_16,4,3
player_nn_198_204_13_20,4,2
player_nn_19_25_48_54,3,2
player_nn_20_26_18_24,4,2
player_nn_20_26_58_65,3,2
player_nn_20_27_58_65,4,2
player_nn_211_218_0_7,1,2
player_nn_219_225_132_138,2,2
player_nn_219_225_195_202,1,2
player_nn_219_225_24_30,1,2
player_nn_219_225_26_33,2,2
player_nn_219_225_41_47,2,2
player_nn_219_225_73_80,2,2
player_nn_21_27_2_8,3,3
player_nn_224_231_18_24,3,2
player_nn_245_252_132_138,2,2
player_nn_245_252_246_253,3,2
player_nn_245_252_41_47,4,2
player_nn_245_252_42_49,3,3
player_nn_245_252_63_69,3,3
player_nn_246_253_124_130,1,2
player_nn_246_253_125_131,4,2
player_nn_246_253_134_141,2,2
player_nn_246_253_13_20,2,2
player_nn_246_253_169_175,3,2
player_nn_246_253_24_30,2,2
player_nn_246_253_332_338,3,2
player_nn_246_253_395_402,2,2
player_nn_246_253_4_10,3,2
player_nn_246_253_73_80,4,3
player_nn_246_253_82_89,1,2
player_nn_246_253_95_102,3,3
player_nn_246_253_96_102,3,3
player_nn_24_30_124_130,2,2
player_nn_24_30_132_138,2,2
player_nn_24_30_134_141,2,3
player_nn_24_30_24_30,4,2
player_nn_24_30_26_33,3,3
player_nn_24_30_2_8,3,3
player_nn_24_30_41_47,3,3
player_nn_24_30_60_67,3,2
player_nn_24_30_90_97,3,2
player_nn_254_260_169_175,3,2
player_nn_257_264_65_72,4,3
player_nn_260_266_206_213,4,2
player_nn_26_32_109_115,2,2
player_nn_26_32_125_131,2,2
player_nn_26_32_132_138,3,2
player_nn_26_32_134_141,2,2
player_nn_26_32_13_20,3,2
player_nn_26_32_145_151,2,2
player_nn_26_32_173_179,3,2
player_nn_26_32_219_225,2,2
player_nn_26_32_245_252,3,2
player_nn_26_32_38_44,3,2
player_nn_26_32_395_402,3,2
player_nn_26_32_44_51,2,2
player_nn_26_32_4_11,3,2
player_nn_26_32_57_63,2,2
player_nn_26_32_6_13,4,2
player_nn_26_32_78_84,3,2
player_nn_26_32_79_85,2,4
player_nn_26_32_80_87,2,2
player_nn_26_32_96_102,3,2
player_nn_26_33_120_126,4,2
player_nn_26_33_245_252,1,2
player_nn_27_33_5_12,3,3
player_nn_29_35_65_72,4,2
player_nn_2_8_0_7,3,3
player_nn_2_8_10_16,3,4
player_nn_2_8_38_44,3,2
player_nn_2_8_42_49,4,2
player_nn_2_8_48_54,3,2
player_nn_30_36_10_16,2,2
player_nn_30_36_41_47,1,2
player_nn_30_36_4_10,2,2
player_nn_30_36_70_77,2,2
player_nn_30_36_79_85,2,2
player_nn_30_36_82_89,4,2
player_nn_31_37_246_253,3,2
player_nn_31_37_6_13,4,2
player_nn_31_38_61_67,4,2
player_nn_332_338_109_115,3,2
player_nn_332_338_125_131,2,2
player_nn_332_338_132_138,3,2
player_nn_332_338_173_179,3,2
player_nn_332_338_26_32,3,2
player_nn_332_338_395_402,4,2
player_nn_332_338_44_51,4,2
player_nn_332_338_57_63,1,2
player_nn_332_338_5_12,3,2
player_nn_332_338_63_69,4,2
player_nn_332_338_73_80,4,2
player_nn_332_338_79_85,3,5
player_nn_332_338_96_102,3,2
player_nn_33_39_0_7,4,2
player_nn_33_39_120_126,4,3
player_nn_33_39_125_131,4,2
player_nn_33_40_5_11,4,3
player_nn_35_41_13_20,3,2
player_nn_36_42_38_44,2,2
player_nn_38_44_10_17,3,4
player_nn_38_44_125_131,2,3
player_nn_38_44_134_141,3,2
player_nn_38_44_219_225,2,2
player_nn_38_44_246_253,3,3
player_nn_38_44_26_33,3,2
player_nn_38_44_2_8,2,2
player_nn_38_44_30_36,2,2
player_nn_38_44_58_65,4,3
player_nn_38_44_63_69,3,2
player_nn_38_44_79_85,3,2
player_nn_395_402_38_44,3,2
player_nn_395_402_42_49,2,2
player_nn_39_45_48_54,3,4
player_nn_41_47_13_20,3,2
player_nn_41_47_26_33,3,2
player_nn_41_48_2_8,4,2
player_nn_42_49_10_17,4,2
player_nn_42_49_48_54,3,2
player_nn_44_51_109_115,2,2
player_nn_44_51_125_131,2,2
player_nn_44_51_58_65,2,2
player_nn_44_51_79_85,4,4
player_nn_46_53_67_74,3,3
player_nn_48_54_65_72,4,2
player_nn_4_10_124_130,2,2
player_nn_4_10_13_20,2,3
player_nn_4_10_41_47,4,2
player_nn_4_10_70_77,4,2
player_nn_4_11_18_24,3,3
player_nn_4_11_2_8,4,2
player_nn_4_11_79_85,2,2
player_nn_50_56_0_7,3,3
player_nn_54_61_10_16,3,3
player_nn_56_62_65_72,3,3
player_nn_57_63_4_10,2,3
player_nn_57_63_58_65,2,2
player_nn_57_63_60_67,2,2
player_nn_58_65_13_20,3,2
player_nn_58_65_48_54,3,2
player_nn_59_65_206_213,4,2
player_nn_59_65_58_65,4,2
player_nn_59_66_10_17,3,2
player_nn_59_66_13_20,3,3
player_nn_5_12_0_7,3,2
player_nn_60_67_245_252,3,3
player_nn_60_67_395_402,2,2
player_nn_60_67_63_69,3,2
player_nn_60_67_65_72,3,2
player_nn_61_67_18_24,3,2
player_nn_61_67_2_8,3,2
player_nn_63_69_125_131,2,2
player_nn_63_69_246_253,4,2
player_nn_63_69_26_33,3,2
player_nn_63_69_79_85,3,2
player_nn_64_70_206_213,4,2
player_nn_65_72_58_65,3,5
player_nn_66_73_120_126,3,4
player_nn_66_73_95_102,3,2
player_nn_67_74_10_16,4,2
player_nn_67_74_246_253,3,2
player_nn_69_76_2_8,4,2
player_nn_6_12_48_54,3,2
player_nn_6_13_0_7,3,4
player_nn_6_13_206_213,4,3
player_nn_6_13_26_33,3,2
player_nn_6_13_65_72,3,3
player_nn_70_77_109_115,3,3
player_nn_70_77_41_47,4,2
player_nn_70_77_90_97,4,2
player_nn_72_78_65_72,3,2
player_nn_73_80_245_252,3,2
player_nn_73_80_26_33,3,2
player_nn_73_80_4_10,3,2
player_nn_73_80_65_72,3,3
player_nn_73_80_79_85,4,2
player_nn_73_80_82_89,1,2
player_nn_74_80_169_175,3,2
player_nn_74_80_67_74,4,2
player_nn_75_81_5_12,4,2
player_nn_75_82_0_7,4,3
player_nn_77_83_6_13,4,2
player_nn_77_84_42_49,3,2
player_nn_79_85_109_115,2,2
player_nn_79_85_120_126,3,3
player_nn_79_85_125_131,2,4
player_nn_79_85_132_138,4,2
player_nn_79_85_145_151,4,2
player_nn_79_85_175_181,2,2
player_nn_79_85_206_213,3,3
player_nn_79_85_395_402,4,2
player_nn_79_85_57_63,2,2
player_nn_79_85_79_85,3,2
player_nn_79_85_82_89,2,2
player_nn_79_85_96_102,3,2
player_nn_79_85_9_15,3,3
player_nn_7_13_10_16,3,3
player_nn_7_14_206_213,3,2
player_nn_7_14_41_47,4,2
player_nn_80_87_24_30,3,3
player_nn_80_87_79_85,2,2
player_nn_82_88_58_65,1,2
player_nn_82_89_109_115,2,2
player_nn_82_89_124_130,4,2
player_nn_82_89_132_138,2,2
player_nn_82_89_175_181,4,2
player_nn_82_89_26_33,3,2
player_nn_82_89_2_8,2,2
player_nn_82_89_48_54,3,2
player_nn_82_89_59_66,2,2
player_nn_83_89_169_175,3,2
player_nn_84_91_65_72,3,4
player_nn_87_93_19_25,3,2
player_nn_87_93_2_8,4,2
player_nn_87_93_9_16,4,2
player_nn_8_15_42_49,4,2
player_nn_8_15_5_12,3,2
player_nn_90_97_109_115,3,2
player_nn_90_97_4_10,3,2
player_nn_91_98_246_253,3,3
player_nn_91_98_58_65,3,3
player_nn_95_101_332_338,4,2
player_nn_95_101_4_10,3,2
player_nn_95_101_79_85,3,4
player_nn_95_102_132_138,2,2
player_nn_95_102_134_141,2,2
player_nn_95_102_206_213,4,2
player_nn_95_102_24_30,3,3
player_nn_95_102_63_69,4,2
player_nn_95_102_79_85,3,4
player_nn_96_102_125_131,2,3
player_nn_96_102_44_51,2,2
player_nn_96_102_79_85,3,4
player_nn_96_102_95_102,3,2
player_nn_96_103_58_65,4,2
player_nn_97_104_5_12,4,2
player_nn_98_104_54_61,3,2
player_nn_98_104_58_65,3,2
player_nn_9_15_58_65,3,2
player_nn_9_16_61_67,4,2
prop_nn_0_4_102_107,1,2
prop_nn_0_4_141_146,1,2
prop_nn_0_4_464_469,1,2
prop_nn_0_4_83_87,1,2
prop_nn_0_5_0_5,4,9
prop_nn_0_5_120_125,1,6
prop_nn_0_5_144_149,1,2
prop_nn_0_5_165_169,1,4
prop_nn_0_5_19_24,4,12
prop_nn_0_5_21_26,4,4
prop_nn_0_5_28_32,2,3
prop_nn_0_5_30_35,0,2
prop_nn_0_5_41_46,1,5
prop_nn_0_5_55_60,3,2
prop_nn_0_5_71_75,1,2
prop_nn_0_5_74_79,2,8
prop_nn_0_5_83_87,4,4
prop_nn_0_5_83_88,1,5
prop_nn_100_105_19_24,4,3
prop_nn_101_106_40_44,1,2
prop_nn_102_106_0_5,4,7
prop_nn_102_106_132_136,1,2
prop_nn_102_106_14_19,4,2
prop_nn_102_106_165_169,3,2
prop_nn_102_106_27_32,1,2
prop_nn_102_106_349_353,3,2
prop_nn_102_106_59_63,3,3
prop_nn_102_106_74_79,1,2
prop_nn_102_107_0_5,3,3
prop_nn_102_107_165_169,3,3
prop_nn_102_107_74_79,2,2
prop_nn_105_109_59_63,0,2
prop_nn_105_110_141_146,3,2
prop_nn_105_110_247_251,2,2
prop_nn_105_110_71_75,2,2
prop_nn_105_110_74_79,2,2
prop_nn_107_111_19_24,1,2
prop_nn_107_112_19_24,4,3
prop_nn_107_112_74_79,4,3
prop_nn_112_116_165_169,1,2
prop_nn_112_116_19_24,3,3
prop_nn_112_116_70_74,1,2
prop_nn_112_116_74_79,2,2
prop_nn_119_123_120_125,3,2
prop_nn_119_123_19_24,2,3
prop_nn_119_123_28_32,1,2
prop_nn_119_123_55_60,4,3
prop_nn_11_16_141_146,1,2
prop_nn_11_16_19_24,1,2
prop_nn_11_16_28_32,2,2
prop_nn_11_16_55_60,2,2
prop_nn_11_16_71_75,3,3
prop_nn_120_124_165_169,3,3
prop_nn_120_124_19_24,1,2
prop_nn_120_124_28_32,1,2
prop_nn_120_125_0_5,1,2
prop_nn_120_125_112_116,1,2
prop_nn_120_125_120_125,1,2
prop_nn_120_125_28_32,4,2
prop_nn_120_125_57_62,3,2
prop_nn_120_125_68_72,1,2
prop_nn_121_125_137_142,3,3
prop_nn_121_125_64_68,4,2
prop_nn_122_127_19_24,4,3
prop_nn_122_127_41_46,4,3
prop_nn_123_127_40_45,1,2
prop_nn_123_127_71_75,4,2
prop_nn_123_127_74_79,2,3
prop_nn_123_127_79_83,4,2
prop_nn_124_129_0_5,3,3
prop_nn_124_129_83_87,3,2
prop_nn_126_130_0_5,3,4
prop_nn_126_130_123_127,4,3
prop_nn_126_130_137_142,3,2
prop_nn_126_130_83_88,3,2
prop_nn_127_131_101_106,4,4
prop_nn_127_131_19_24,1,2
prop_nn_128_132_0_5,2,2
prop_nn_128_132_120_125,2,2
prop_nn_128_132_19_24,4,2
prop_nn_128_132_41_46,4,2
prop_nn_128_133_0_5,0,3
prop_nn_128_133_19_24,4,3
prop_nn_128_133_28_32,2,2
prop_nn_12_16_19_24,3,4
prop_nn_12_16_28_32,3,3
prop_nn_12_16_349_353,2,2
prop_nn_12_16_59_63,1,2
prop_nn_12_16_69_74,1,2
prop_nn_12_16_71_75,2,2
prop_nn_12_17_137_142,3,2
prop_nn_132_136_105_110,4,2
prop_nn_132_136_141_146,4,2
prop_nn_132_136_171_175,4,2
prop_nn_132_136_19_24,1,2
prop_nn_132_136_349_353,1,2
prop_nn_132_136_52_56,1,2
prop_nn_132_136_83_88,2,4
prop_nn_134_138_0_5,0,2
prop_nn_134_138_120_125,1,3
prop_nn_134_138_74_79,0,2
prop_nn_135_140_120_125,2,2
