annotation_lbl,category,num_distinct_lbls
player_nn_48_54_101_107,3,1
player_nn_48_54_144_151,2,1
player_nn_48_54_38_44,2,1
player_nn_48_54_42_49,2,1
player_nn_48_54_84_91,4,1
player_nn_48_55_13_20,0,1
player_nn_48_55_39_45,0,1
player_nn_48_55_44_50,4,1
player_nn_48_55_4_10,4,1
player_nn_48_55_90_97,4,1
player_nn_4_10_10_16,4,1
player_nn_4_10_132_138,2,1
player_nn_4_10_194_200,0,1
player_nn_4_10_19_25,3,1
player_nn_4_10_206_213,2,1
player_nn_4_10_245_252,1,1
player_nn_4_10_24_30,3,1
player_nn_4_10_26_33,3,1
player_nn_4_10_58_65,4,1
player_nn_4_10_59_65,2,1
player_nn_4_10_5_12,0,1
player_nn_4_10_60_67,4,1
player_nn_4_10_63_69,3,1
player_nn_4_10_75_82,0,1
player_nn_4_10_90_97,4,1
player_nn_4_11_124_131,2,1
player_nn_4_11_24_30,4,1
player_nn_4_11_48_54,4,1
player_nn_4_11_73_80,4,1
player_nn_4_11_78_84,2,1
player_nn_50_56_100_107,3,1
player_nn_50_56_188_195,2,1
player_nn_54_61_66_72,4,1
player_nn_553_560_107_114,4,1
player_nn_553_560_169_175,3,1
player_nn_553_560_26_33,1,1
player_nn_553_560_89_95,4,1
player_nn_553_560_91_98,3,1
player_nn_55_62_107_114,0,1
player_nn_55_62_169_175,0,1
player_nn_55_62_172_179,0,1
player_nn_55_62_24_31,0,1
player_nn_55_62_26_32,0,1
player_nn_55_62_56_62,0,1
player_nn_56_63_2_8,4,1
player_nn_56_63_5_12,0,1
player_nn_57_63_219_225,4,1
player_nn_57_63_26_33,1,1
player_nn_57_63_395_402,2,1
player_nn_58_64_14_21,0,1
player_nn_58_64_4_10,0,1
player_nn_58_64_61_67,0,1
player_nn_58_64_6_12,4,1
player_nn_58_65_111_117,4,1
player_nn_58_65_132_138,2,1
player_nn_58_65_20_27,3,1
player_nn_58_65_2_8,4,1
player_nn_58_65_332_338,4,1
player_nn_58_65_36_42,0,1
player_nn_58_65_56_62,2,1
player_nn_58_65_6_13,4,1
player_nn_58_65_75_81,4,1
player_nn_59_65_109_115,0,1
player_nn_59_65_113_120,4,1
player_nn_59_65_4_10,2,1
player_nn_59_65_56_62,2,1
player_nn_59_65_5_12,4,1
player_nn_59_65_60_67,4,1
player_nn_59_65_83_89,4,1
player_nn_59_65_95_102,2,1
player_nn_59_66_26_32,2,1
player_nn_59_66_58_65,4,1
player_nn_59_66_61_67,3,1
player_nn_5_11_151_157,4,1
player_nn_5_11_169_175,4,1
player_nn_5_12_120_126,4,1
player_nn_5_12_22_28,0,1
player_nn_5_12_6_13,4,1
player_nn_5_12_70_77,4,1
player_nn_5_12_82_88,1,1
player_nn_60_67_134_141,1,1
player_nn_60_67_151_157,4,1
player_nn_60_67_246_253,2,1
player_nn_60_67_31_37,4,1
player_nn_60_67_41_47,4,1
player_nn_60_67_4_10,4,1
player_nn_60_67_73_80,4,1
player_nn_60_67_91_98,0,1
player_nn_61_67_125_131,4,1
player_nn_61_67_133_140,4,1
player_nn_61_67_188_195,2,1
player_nn_61_67_69_76,4,1
player_nn_63_69_101_107,1,1
player_nn_63_69_132_138,2,1
player_nn_63_69_134_141,2,1
player_nn_63_69_2_8,3,1
player_nn_63_69_33_39,1,1
player_nn_63_69_44_51,2,1
player_nn_63_69_4_10,3,1
player_nn_63_69_57_63,2,1
player_nn_63_69_95_101,3,1
player_nn_63_69_95_102,3,1
player_nn_65_72_0_7,4,1
player_nn_65_72_107_114,2,1
player_nn_65_72_145_152,0,1
player_nn_65_72_16_23,3,1
player_nn_65_72_206_213,3,1
player_nn_65_72_36_42,3,1
player_nn_65_72_4_10,3,1
player_nn_65_72_5_12,4,1
player_nn_65_72_60_67,2,1
player_nn_65_72_72_78,3,1
player_nn_66_72_58_65,4,1
player_nn_66_72_59_66,4,1
player_nn_66_73_134_141,2,1
player_nn_66_73_194_200,4,1
player_nn_66_73_2_8,4,1
player_nn_66_73_36_42,2,1
player_nn_66_73_4_10,3,1
player_nn_67_74_14_21,4,1
player_nn_67_74_16_22,1,1
player_nn_67_74_18_24,4,1
player_nn_67_74_64_70,2,1
player_nn_69_76_8_15,0,1
player_nn_6_12_0_7,2,1
player_nn_6_12_134_141,2,1
player_nn_6_12_395_402,2,1
player_nn_6_12_41_47,4,1
player_nn_6_12_4_10,4,1
player_nn_6_12_59_65,4,1
player_nn_6_12_5_12,4,1
player_nn_6_12_60_67,4,1
player_nn_6_12_63_69,1,1
player_nn_6_12_80_87,2,1
player_nn_6_12_95_102,1,1
player_nn_6_13_145_151,2,1
player_nn_6_13_169_175,4,1
player_nn_6_13_36_42,0,1
player_nn_6_13_4_10,4,1
player_nn_6_13_5_12,4,1
player_nn_6_13_60_67,4,1
player_nn_6_13_8_15,0,1
player_nn_70_77_132_138,2,1
player_nn_70_77_134_141,2,1
player_nn_70_77_206_213,2,1
player_nn_70_77_219_225,1,1
player_nn_70_77_26_33,3,1
player_nn_70_77_44_51,2,1
player_nn_70_77_4_10,4,1
player_nn_70_77_5_12,4,1
player_nn_70_77_6_12,4,1
player_nn_72_78_0_7,3,1
player_nn_72_78_109_115,3,1
player_nn_72_78_24_30,4,1
player_nn_72_78_58_65,4,1
player_nn_72_78_97_104,4,1
player_nn_73_80_124_130,1,1
player_nn_73_80_246_253,4,1
player_nn_73_80_24_31,4,1
player_nn_73_80_41_47,3,1
player_nn_73_80_80_87,2,1
player_nn_73_80_96_102,3,1
player_nn_74_80_132_138,1,1
player_nn_74_80_20_26,3,1
player_nn_74_80_72_78,4,1
player_nn_74_80_98_105,4,1
player_nn_75_81_0_7,2,1
player_nn_75_81_134_141,2,1
player_nn_75_81_33_39,4,1
player_nn_75_81_38_44,0,1
player_nn_77_83_91_98,4,1
player_nn_77_84_44_51,0,1
player_nn_77_84_58_65,4,1
player_nn_77_84_79_85,4,1
player_nn_78_84_65_72,3,1
player_nn_79_85_111_117,3,1
player_nn_79_85_124_131,2,1
player_nn_79_85_32_38,4,1
player_nn_79_85_95_102,1,1
player_nn_79_85_98_104,4,1
player_nn_7_13_115_121,4,1
player_nn_7_13_33_40,0,1
player_nn_7_13_4_10,0,1
player_nn_7_13_70_77,3,1
player_nn_7_14_16_23,4,1
player_nn_80_87_134_141,1,1
player_nn_80_87_171_177,2,1
player_nn_80_87_175_181,4,1
player_nn_80_87_206_213,3,1
player_nn_80_87_20_26,2,1
player_nn_80_87_246_253,1,1
player_nn_80_87_44_51,2,1
player_nn_80_87_48_54,1,1
player_nn_80_87_4_10,2,1
player_nn_80_87_57_63,4,1
player_nn_80_87_6_12,2,1
player_nn_80_87_82_89,4,1
player_nn_80_87_9_16,1,1
player_nn_82_88_10_16,0,1
player_nn_82_88_169_175,1,1
player_nn_82_88_36_42,0,1
player_nn_82_88_48_54,0,1
player_nn_82_88_80_87,0,1
player_nn_82_89_134_141,1,1
player_nn_82_89_13_19,4,1
player_nn_82_89_245_252,1,1
player_nn_82_89_24_30,2,1
player_nn_82_89_40_47,2,1
player_nn_82_89_4_10,1,1
player_nn_82_89_60_67,1,1
player_nn_82_89_6_12,1,1
player_nn_82_89_80_87,4,1
player_nn_82_89_8_15,0,1
player_nn_82_89_90_97,1,1
player_nn_83_89_10_16,2,1
player_nn_83_89_246_253,2,1
player_nn_83_89_5_11,4,1
player_nn_84_91_95_101,2,1
player_nn_84_91_95_102,3,1
player_nn_87_93_137_144,0,1
player_nn_87_93_20_27,4,1
player_nn_87_93_246_253,4,1
player_nn_87_93_33_39,4,1
player_nn_87_93_48_54,4,1
player_nn_87_93_58_65,0,1
player_nn_87_93_82_89,1,1
player_nn_87_93_84_91,0,1
player_nn_89_95_5_12,3,1
player_nn_8_15_133_140,4,1
player_nn_8_15_17_24,0,1
player_nn_8_15_22_28,0,1
player_nn_8_15_26_32,1,1
player_nn_8_15_48_54,4,1
player_nn_8_15_553_560,2,1
player_nn_8_15_75_82,0,1
player_nn_8_15_89_95,1,1
player_nn_90_97_132_138,2,1
player_nn_90_97_134_141,2,1
player_nn_90_97_16_22,3,1
player_nn_90_97_245_252,1,1
player_nn_90_97_41_47,4,1
player_nn_90_97_48_54,2,1
player_nn_90_97_57_63,1,1
player_nn_90_97_60_67,4,1
player_nn_90_97_69_76,4,1
player_nn_90_97_6_12,4,1
player_nn_90_97_70_77,4,1
player_nn_90_97_96_102,3,1
player_nn_91_98_206_213,4,1
player_nn_91_98_24_31,4,1
player_nn_91_98_254_260,3,1
player_nn_91_98_35_41,4,1
player_nn_91_98_395_402,2,1
player_nn_91_98_56_62,1,1
player_nn_91_98_79_85,4,1
player_nn_91_98_7_14,4,1
player_nn_95_101_10_16,2,1
player_nn_95_101_132_138,3,1
player_nn_95_101_134_141,4,1
player_nn_95_101_175_181,1,1
player_nn_95_101_20_26,2,1
player_nn_95_101_246_253,3,1
player_nn_95_101_26_33,1,1
player_nn_95_101_27_33,0,1
player_nn_95_101_38_44,3,1
player_nn_95_101_70_77,3,1
player_nn_95_101_73_80,0,1
player_nn_95_102_113_119,2,1
player_nn_95_102_145_151,2,1
player_nn_95_102_173_179,1,1
player_nn_95_102_245_252,3,1
player_nn_95_102_26_33,2,1
player_nn_95_102_4_11,4,1
player_nn_95_102_58_65,2,1
player_nn_95_102_70_77,1,1
player_nn_95_102_82_89,2,1
player_nn_95_102_89_95,3,1
player_nn_96_102_109_115,4,1
player_nn_96_102_124_130,2,1
player_nn_96_102_134_141,1,1
player_nn_96_102_219_225,2,1
player_nn_96_102_246_253,3,1
player_nn_96_102_26_32,4,1
player_nn_96_102_395_402,1,1
player_nn_96_102_4_10,3,1
player_nn_96_102_58_65,2,1
player_nn_96_102_73_80,3,1
player_nn_96_102_91_98,3,1
player_nn_96_102_95_101,1,1
player_nn_96_103_41_47,4,1
player_nn_96_103_6_13,0,1
player_nn_97_104_246_253,3,1
player_nn_97_104_32_38,3,1
player_nn_97_104_61_67,4,1
player_nn_97_104_82_89,4,1
player_nn_98_104_175_181,1,1
player_nn_98_104_41_47,3,1
player_nn_98_105_2_8,4,1
player_nn_98_105_63_69,3,1
player_nn_9_15_101_107,0,1
player_nn_9_15_10_16,4,1
player_nn_9_15_206_213,4,1
player_nn_9_15_246_253,4,1
player_nn_9_15_24_30,1,1
player_nn_9_15_4_10,2,1
player_nn_9_15_5_11,3,1
player_nn_9_15_82_89,2,1
player_nn_9_16_41_48,3,1
player_nn_9_16_59_65,2,1
player_nn_9_16_6_12,3,1
prop_nn_0_4_120_125,4,1
prop_nn_0_4_137_142,4,1
prop_nn_0_4_165_169,0,1
prop_nn_0_4_19_24,4,1
prop_nn_0_4_28_32,4,1
prop_nn_0_4_43_48,4,1
prop_nn_0_5_105_110,1,1
prop_nn_0_5_112_116,1,1
prop_nn_0_5_11_16,1,1
prop_nn_0_5_127_131,0,1
prop_nn_0_5_134_138,0,1
prop_nn_0_5_135_140,1,1
prop_nn_0_5_136_141,3,1
prop_nn_0_5_141_146,0,1
prop_nn_0_5_159_164,2,1
prop_nn_0_5_166_170,1,1
prop_nn_0_5_171_175,1,1
prop_nn_0_5_178_182,0,1
prop_nn_0_5_247_251,0,1
prop_nn_0_5_264_268,1,1
prop_nn_0_5_349_353,0,1
prop_nn_0_5_62_67,1,1
prop_nn_0_5_69_74,1,1
prop_nn_0_5_71_76,1,1
prop_nn_0_5_75_80,1,1
prop_nn_0_5_90_94,0,1
prop_nn_100_105_128_133,3,1
prop_nn_100_105_137_142,2,1
prop_nn_100_105_27_32,1,1
prop_nn_100_105_62_67,4,1
prop_nn_100_105_83_88,4,1
prop_nn_101_106_107_112,4,1
prop_nn_101_106_137_142,2,1
prop_nn_101_106_15_20,3,1
prop_nn_101_106_59_63,4,1
prop_nn_102_106_105_110,1,1
prop_nn_102_106_112_116,1,1
prop_nn_102_106_141_146,1,1
prop_nn_102_106_178_182,4,1
prop_nn_102_106_19_24,1,1
prop_nn_102_106_40_45,1,1
prop_nn_102_106_41_46,1,1
prop_nn_102_106_45_50,1,1
prop_nn_102_106_75_80,2,1
prop_nn_102_107_23_28,0,1
prop_nn_102_107_26_31,4,1
prop_nn_102_107_80_84,1,1
prop_nn_105_109_0_5,0,1
prop_nn_105_109_28_32,1,1
prop_nn_105_109_63_67,1,1
prop_nn_105_110_10_14,3,1
prop_nn_105_110_112_116,3,1
prop_nn_105_110_15_19,1,1
prop_nn_105_110_19_24,2,1
prop_nn_105_110_41_46,0,1
prop_nn_107_111_137_142,0,1
prop_nn_107_111_36_41,0,1
prop_nn_107_111_74_79,1,1
prop_nn_107_112_101_106,4,1
prop_nn_107_112_167_171,2,1
prop_nn_107_112_23_28,2,1
prop_nn_107_112_37_42,1,1
prop_nn_107_112_49_54,2,1
prop_nn_107_112_71_75,1,1
prop_nn_10_14_0_5,3,1
prop_nn_10_14_28_32,1,1
prop_nn_10_14_71_75,4,1
prop_nn_10_14_71_76,4,1
prop_nn_112_116_105_110,4,1
prop_nn_112_116_132_136,4,1
prop_nn_112_116_140_145,1,1
prop_nn_112_116_141_146,4,1
prop_nn_112_116_349_353,4,1
prop_nn_112_116_44_48,3,1
prop_nn_112_116_62_67,3,1
prop_nn_112_116_67_71,1,1
prop_nn_112_116_71_75,3,1
prop_nn_112_116_80_84,1,1
prop_nn_112_116_83_88,3,1
prop_nn_112_116_93_98,1,1
prop_nn_112_116_98_102,0,1
prop_nn_118_123_0_5,0,1
prop_nn_118_123_101_106,4,1
prop_nn_118_123_41_46,2,1
prop_nn_118_123_58_62,4,1
prop_nn_11_16_10_14,3,1
prop_nn_11_16_112_116,1,1
prop_nn_11_16_171_175,1,1
prop_nn_120_125_121_125,2,1
prop_nn_120_125_33_37,4,1
prop_nn_120_125_36_41,1,1
prop_nn_120_125_62_67,1,1
prop_nn_120_125_71_75,2,1
prop_nn_120_125_83_88,1,1
prop_nn_121_125_19_24,1,1
prop_nn_121_125_36_41,1,1
prop_nn_121_125_40_45,1,1
prop_nn_121_125_71_76,3,1
prop_nn_121_125_74_79,1,1
prop_nn_121_125_83_87,1,1
prop_nn_122_127_101_106,1,1
prop_nn_122_127_171_175,1,1
prop_nn_122_127_349_353,1,1
prop_nn_122_127_49_53,2,1
prop_nn_123_127_105_110,0,1
prop_nn_123_127_19_24,1,1
prop_nn_124_129_41_46,1,1
prop_nn_124_129_50_54,4,1
prop_nn_124_129_86_91,1,1
prop_nn_126_130_141_146,1,1
prop_nn_126_130_4_9,3,1
prop_nn_126_130_77_82,4,1
prop_nn_127_131_0_5,4,1
prop_nn_127_131_28_32,4,1
prop_nn_128_132_43_48,4,1
prop_nn_128_133_101_106,4,1
prop_nn_128_133_171_175,1,1
prop_nn_128_133_23_28,0,1
prop_nn_128_133_27_32,4,1
prop_nn_128_133_41_46,2,1
prop_nn_128_133_59_63,3,1
prop_nn_128_133_72_77,4,1
prop_nn_12_16_0_5,0,1
prop_nn_12_16_100_105,2,1
prop_nn_12_16_105_110,4,1
prop_nn_12_16_112_116,4,1
prop_nn_12_16_124_129,1,1
prop_nn_12_16_135_140,3,1
prop_nn_12_16_136_141,2,1
prop_nn_12_16_15_19,1,1
prop_nn_12_16_213_218,2,1
prop_nn_12_16_21_26,4,1
prop_nn_12_16_247_251,1,1
prop_nn_12_16_29_33,0,1
prop_nn_12_16_36_41,0,1
prop_nn_12_16_45_50,3,1
prop_nn_12_16_47_52,0,1
prop_nn_12_16_8_13,1,1
prop_nn_12_16_90_95,2,1
prop_nn_12_17_0_5,4,1
prop_nn_12_17_141_146,1,1
prop_nn_12_17_223_227,4,1
prop_nn_12_17_23_28,4,1
prop_nn_12_17_33_37,1,1
prop_nn_12_17_41_46,2,1
prop_nn_12_17_63_68,3,1
prop_nn_12_17_90_94,1,1
prop_nn_12_17_98_103,2,1
prop_nn_132_136_101_106,1,1
prop_nn_132_136_122_127,1,1
prop_nn_132_136_213_218,3,1
prop_nn_134_138_83_87,0,1
prop_nn_134_138_87_92,0,1
prop_nn_135_140_0_5,1,1
prop_nn_135_140_137_141,1,1
prop_nn_135_140_15_19,1,1
prop_nn_135_140_171_175,1,1
prop_nn_135_140_44_48,1,1
prop_nn_135_140_59_63,1,1
prop_nn_135_140_90_95,1,1
prop_nn_136_141_139_144,1,1
prop_nn_136_141_144_149,1,1
prop_nn_136_141_15_20,4,1
prop_nn_136_141_213_218,1,1
prop_nn_136_141_349_353,2,1
prop_nn_136_141_39_44,4,1
prop_nn_136_141_40_44,4,1
prop_nn_136_141_41_46,2,1
prop_nn_136_141_55_59,1,1
prop_nn_136_141_64_68,1,1
prop_nn_136_141_83_87,3,1
prop_nn_136_141_83_88,2,1
prop_nn_137_141_105_110,0,1
prop_nn_137_141_112_116,1,1
prop_nn_137_141_132_136,0,1
prop_nn_137_141_136_141,1,1
prop_nn_137_141_144_149,1,1
prop_nn_137_141_159_164,1,1
prop_nn_137_141_15_20,1,1
prop_nn_137_141_247_251,1,1
prop_nn_137_141_30_35,0,1
prop_nn_137_141_59_63,1,1
prop_nn_137_141_71_75,0,1
prop_nn_137_141_83_87,1,1
prop_nn_137_141_88_92,1,1
prop_nn_137_142_105_110,1,1
prop_nn_137_142_120_125,2,1
prop_nn_137_142_171_175,1,1
prop_nn_137_142_26_31,2,1
prop_nn_137_142_45_50,4,1
prop_nn_137_142_71_75,4,1
prop_nn_137_142_83_88,4,1
prop_nn_137_142_87_92,2,1
prop_nn_138_142_79_83,4,1
prop_nn_138_143_83_88,1,1
prop_nn_139_144_137_142,2,1
prop_nn_139_144_254_258,1,1
prop_nn_140_145_128_132,1,1
prop_nn_140_145_165_169,2,1
prop_nn_140_145_19_24,1,1
prop_nn_140_145_213_218,4,1
prop_nn_140_145_349_353,3,1
prop_nn_140_145_52_56,3,1
prop_nn_140_145_75_80,2,1
prop_nn_141_145_101_106,0,1
prop_nn_141_145_19_24,0,1
prop_nn_141_146_135_140,2,1
prop_nn_141_146_19_24,1,1
prop_nn_141_146_264_268,1,1
prop_nn_141_146_28_32,2,1
prop_nn_141_146_41_46,1,1
prop_nn_141_146_4_9,1,1
prop_nn_141_146_69_74,1,1
prop_nn_141_146_83_87,1,1
prop_nn_141_146_83_88,1,1
prop_nn_141_146_97_102,1,1
prop_nn_142_147_105_110,0,1
prop_nn_144_149_101_106,2,1
prop_nn_144_149_12_16,1,1
prop_nn_144_149_135_140,1,1
prop_nn_144_149_15_19,1,1
prop_nn_144_149_21_26,1,1
prop_nn_144_149_64_68,1,1
prop_nn_144_149_70_74,4,1
prop_nn_144_149_90_95,1,1
prop_nn_14_19_120_124,2,1
prop_nn_14_19_12_16,2,1
prop_nn_14_19_26_31,1,1
prop_nn_14_19_86_91,4,1
prop_nn_153_157_11_16,2,1
prop_nn_153_157_247_251,4,1
prop_nn_153_157_349_353,4,1
prop_nn_153_157_79_83,4,1
prop_nn_154_158_0_5,1,1
prop_nn_154_158_121_125,4,1
prop_nn_154_158_127_131,3,1
prop_nn_154_158_171_175,1,1
prop_nn_154_158_19_24,4,1
prop_nn_154_158_349_353,4,1
prop_nn_154_158_45_50,1,1
prop_nn_159_164_124_129,2,1
prop_nn_159_164_128_132,1,1
prop_nn_159_164_19_24,2,1
prop_nn_159_164_28_32,1,1
prop_nn_159_164_349_353,3,1
prop_nn_159_164_71_76,4,1
prop_nn_159_164_83_87,2,1
prop_nn_15_19_101_106,1,1
prop_nn_15_19_105_110,1,1
prop_nn_15_19_112_116,1,1
prop_nn_15_19_137_141,4,1
prop_nn_15_19_19_24,1,1
prop_nn_15_19_247_251,1,1
prop_nn_15_19_30_35,0,1
prop_nn_15_19_40_45,1,1
prop_nn_15_19_41_46,1,1
prop_nn_15_19_45_50,1,1
prop_nn_15_19_4_9,1,1
prop_nn_15_19_59_63,1,1
prop_nn_15_19_79_83,1,1
prop_nn_15_20_40_45,1,1
prop_nn_15_20_83_88,0,1
prop_nn_165_169_120_125,3,1
prop_nn_165_169_137_142,4,1
prop_nn_165_169_141_146,3,1
prop_nn_165_169_166_170,2,1
prop_nn_165_169_21_26,0,1
prop_nn_165_169_24_28,4,1
prop_nn_165_169_26_31,2,1
prop_nn_165_169_59_63,3,1
prop_nn_165_169_83_87,2,1
prop_nn_165_169_83_88,3,1
prop_nn_166_170_41_46,1,1
prop_nn_166_170_52_56,2,1
prop_nn_167_171_19_24,1,1
prop_nn_167_171_38_42,4,1
prop_nn_169_173_223_227,4,1
prop_nn_169_173_28_33,1,1
prop_nn_171_175_112_116,4,1
prop_nn_171_175_141_146,4,1
prop_nn_171_175_33_38,1,1
prop_nn_171_175_349_353,2,1
prop_nn_171_175_50_54,2,1
prop_nn_171_175_55_59,1,1
prop_nn_171_175_71_76,1,1
prop_nn_171_175_74_79,4,1
prop_nn_178_182_0_5,0,1
prop_nn_178_182_11_16,1,1
prop_nn_178_182_52_56,3,1
prop_nn_178_182_59_63,4,1
prop_nn_178_182_71_75,3,1
prop_nn_178_182_83_87,4,1
prop_nn_178_182_94_99,4,1
prop_nn_18_23_105_110,3,1
prop_nn_18_23_122_127,1,1
prop_nn_18_23_15_20,1,1
prop_nn_18_23_247_251,2,1
prop_nn_18_23_45_50,1,1
prop_nn_18_23_4_9,2,1
prop_nn_18_23_74_78,4,1
prop_nn_190_195_27_32,1,1
prop_nn_199_204_52_56,4,1
prop_nn_199_204_83_88,1,1
prop_nn_19_24_0_5,2,1
prop_nn_19_24_101_106,2,1
prop_nn_19_24_105_110,0,1
prop_nn_19_24_120_125,4,1
prop_nn_19_24_12_16,1,1
prop_nn_19_24_159_164,1,1
prop_nn_19_24_166_170,4,1
prop_nn_19_24_21_26,3,1
prop_nn_19_24_33_37,0,1
prop_nn_19_24_349_353,2,1
prop_nn_19_24_3_8,3,1
prop_nn_19_24_43_48,4,1
prop_nn_19_24_4_9,4,1
prop_nn_19_24_69_73,4,1
prop_nn_19_24_74_78,1,1
prop_nn_19_24_75_80,4,1
prop_nn_202_207_0_5,4,1
prop_nn_202_207_136_141,1,1
prop_nn_202_207_171_175,1,1
prop_nn_202_207_37_41,1,1
prop_nn_213_218_0_5,1,1
prop_nn_213_218_101_106,2,1
prop_nn_213_218_105_110,0,1
prop_nn_213_218_10_14,0,1
prop_nn_213_218_140_145,2,1
prop_nn_213_218_159_164,4,1
prop_nn_213_218_171_175,1,1
prop_nn_213_218_247_251,4,1
prop_nn_213_218_259_263,1,1
prop_nn_213_218_28_32,1,1
prop_nn_213_218_54_58,1,1
prop_nn_213_218_62_67,1,1
prop_nn_213_218_63_68,4,1
prop_nn_21_26_0_4,2,1
prop_nn_21_26_105_110,4,1
prop_nn_21_26_15_19,1,1
prop_nn_21_26_171_175,4,1
prop_nn_21_26_349_353,1,1
prop_nn_21_26_39_44,1,1
prop_nn_21_26_40_45,3,1
prop_nn_21_26_41_46,1,1
prop_nn_21_26_74_79,2,1
prop_nn_21_26_83_87,1,1
prop_nn_223_227_19_24,1,1
prop_nn_223_227_213_218,4,1
prop_nn_223_227_349_353,4,1
prop_nn_223_227_36_41,1,1
prop_nn_223_227_83_88,3,1
prop_nn_23_27_105_109,0,1
prop_nn_23_27_120_125,4,1
prop_nn_23_27_141_146,4,1
prop_nn_23_27_28_32,1,1
prop_nn_23_27_54_58,0,1
prop_nn_23_27_55_59,4,1
prop_nn_23_27_59_63,3,1
prop_nn_23_27_62_67,2,1
prop_nn_23_27_98_103,4,1
prop_nn_23_28_136_141,1,1
prop_nn_23_28_141_146,4,1
prop_nn_23_28_19_24,2,1
prop_nn_23_28_33_38,1,1
prop_nn_23_28_93_98,1,1
prop_nn_247_251_128_133,1,1
prop_nn_247_251_141_146,1,1
prop_nn_247_251_28_32,2,1
prop_nn_247_251_36_41,1,1
prop_nn_247_251_51_56,2,1
prop_nn_247_251_67_71,4,1
prop_nn_247_251_79_83,1,1
prop_nn_247_251_86_91,1,1
prop_nn_24_28_105_109,0,1
prop_nn_24_28_105_110,3,1
prop_nn_24_28_11_16,4,1
prop_nn_24_28_171_175,1,1
prop_nn_24_28_41_46,1,1
prop_nn_24_28_93_98,1,1
prop_nn_24_29_165_169,2,1
prop_nn_24_29_19_24,2,1
prop_nn_254_258_19_24,1,1
prop_nn_254_258_21_26,1,1
prop_nn_264_268_15_20,1,1
prop_nn_264_268_213_218,4,1
prop_nn_264_268_37_42,3,1
prop_nn_264_268_40_45,1,1
prop_nn_264_268_43_48,1,1
prop_nn_264_268_44_48,2,1
prop_nn_264_268_67_71,4,1
prop_nn_264_268_71_75,4,1
prop_nn_264_268_83_88,1,1
prop_nn_26_31_112_116,1,1
prop_nn_26_31_132_136,1,1
prop_nn_26_31_137_142,4,1
prop_nn_26_31_159_164,3,1
prop_nn_26_31_213_218,4,1
prop_nn_26_31_349_353,3,1
prop_nn_26_31_63_68,4,1
prop_nn_26_31_79_83,4,1
prop_nn_27_32_105_110,1,1
prop_nn_27_32_15_20,2,1
prop_nn_27_32_21_26,1,1
prop_nn_27_32_247_251,4,1
prop_nn_27_32_47_52,3,1
prop_nn_27_32_83_88,1,1
prop_nn_28_32_122_127,4,1
prop_nn_28_32_31_36,4,1
prop_nn_28_32_40_45,2,1
prop_nn_28_32_77_82,1,1
prop_nn_28_32_83_88,2,1
prop_nn_28_33_141_146,1,1
prop_nn_28_33_153_157,0,1
prop_nn_28_33_67_71,1,1
prop_nn_28_33_79_83,0,1
prop_nn_29_33_0_5,0,1
prop_nn_29_33_127_131,2,1
prop_nn_29_33_40_45,2,1
prop_nn_30_35_0_4,4,1
prop_nn_30_35_101_106,3,1
prop_nn_30_35_102_106,1,1
prop_nn_30_35_126_130,1,1
prop_nn_30_35_135_140,2,1
prop_nn_30_35_141_145,0,1
prop_nn_30_35_28_33,4,1
prop_nn_30_35_59_63,1,1
prop_nn_30_35_63_68,1,1
prop_nn_30_35_71_75,2,1
prop_nn_31_36_213_218,3,1
prop_nn_33_37_105_110,0,1
prop_nn_33_37_70_74,1,1
prop_nn_33_38_105_110,4,1
prop_nn_33_38_127_131,3,1
prop_nn_33_38_136_141,2,1
prop_nn_33_38_15_20,3,1
prop_nn_33_38_19_24,4,1
prop_nn_33_38_213_218,3,1
prop_nn_33_38_40_45,1,1
prop_nn_33_38_41_46,4,1
prop_nn_33_38_69_73,2,1
prop_nn_349_353_105_110,1,1
prop_nn_349_353_12_17,4,1
prop_nn_349_353_213_218,3,1
prop_nn_349_353_21_26,1,1
prop_nn_349_353_52_56,4,1
prop_nn_359_363_0_5,1,1
prop_nn_359_363_101_106,4,1
prop_nn_359_363_105_110,2,1
prop_nn_359_363_19_24,2,1
prop_nn_359_363_21_26,1,1
prop_nn_359_363_74_78,4,1
prop_nn_359_363_83_87,3,1
prop_nn_359_363_98_103,2,1
prop_nn_35_39_102_107,4,1
prop_nn_35_39_59_63,3,1
prop_nn_35_39_74_79,2,1
prop_nn_36_40_0_5,0,1
prop_nn_36_40_19_24,1,1
prop_nn_36_40_247_251,0,1
prop_nn_36_40_41_46,1,1
prop_nn_36_40_93_98,0,1
prop_nn_36_41_105_110,0,1
prop_nn_36_41_122_127,1,1
prop_nn_36_41_132_136,4,1
prop_nn_36_41_136_141,1,1
prop_nn_36_41_141_146,4,1
prop_nn_36_41_167_171,2,1
prop_nn_36_41_247_251,1,1
prop_nn_36_41_36_41,4,1
prop_nn_36_41_40_45,1,1
prop_nn_36_41_52_56,1,1
prop_nn_36_41_55_60,1,1
prop_nn_36_41_57_61,1,1
prop_nn_36_41_67_71,1,1
prop_nn_36_41_74_79,3,1
prop_nn_36_41_83_87,2,1
prop_nn_371_375_11_16,0,1
prop_nn_371_375_28_32,0,1
prop_nn_37_41_112_116,1,1
prop_nn_37_41_127_131,0,1
prop_nn_37_41_132_136,1,1
prop_nn_37_41_190_195,2,1
prop_nn_37_41_21_26,1,1
